query,prediction,full_response,error,tool_set,ground_truth,base_template,chosen_template,domains,source_domain,correct,unwanted_side_effects,coverage,domain
yuki is sick so reassign their in progress tasks to carlos.,"['company_directory.find_email_address.func(name=""Yuki"")', 'project_management.search_tasks.func(assigned_to_email=""yuki.tanaka@atlas.com"", list_name=""In Progress"")', 'company_directory.find_email_address.func(name=""Carlos"")', 'project_management.update_task.func(task_id=""00000091"", field=""assigned_to_email"", new_value=""carlos.rodriguez@atlas.com"")']",Yuki's in-progress task has been successfully reassigned to Carlos.,,improved,"['project_management.update_task.func(task_id=""00000091"", field=""assigned_to_email"", new_value=""carlos.rodriguez@atlas.com"")']",{name_1} is sick so reassign their in progress tasks to {name_2}.,{name_1} is sick so reassign their in progress tasks to {name_2}.,['project_management'],project_management,True,False,covered,project_management
I need to reassign all of chenwei's in progress tasks to yuki. Can you do that?,"['company_directory.find_email_address.func(name=""Chenwei"")', 'project_management.search_tasks.func(assigned_to_email=""chenwei.zhang@atlas.com"", list_name=""In Progress"")', 'company_directory.find_email_address.func(name=""Yuki"")', 'project_management.update_task.func(task_id=""00000137"", field=""assigned_to_email"", new_value=""yuki.tanaka@atlas.com"")']",The task 'Fix alignment issue in settings page' has been successfully reassigned from Chenwei to Yuki.,,improved,"['project_management.update_task.func(task_id=""00000137"", field=""assigned_to_email"", new_value=""yuki.tanaka@atlas.com"")']",{name_1} is sick so reassign their in progress tasks to {name_2}.,I need to reassign all of {name_1}'s in progress tasks to {name_2}. Can you do that?,['project_management'],project_management,True,False,covered,project_management
jinsoo is on vacation now so move all their unfinished tasks to the backlog.,"['company_directory.find_email_address.func(name=""jinsoo"")', 'project_management.search_tasks.func(assigned_to_email=""jinsoo.kim@atlas.com"", list_name=""Backlog"")']",No unfinished tasks to move for Jinsoo.,,improved,"['project_management.update_task.func(task_id=""00000267"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000214"", field=""list_name"", new_value=""Backlog"")']",{name_1} is on vacation now so move all their unfinished tasks to the backlog.,{name_1} is on vacation now so move all their unfinished tasks to the backlog.,['project_management'],project_management,False,False,covered,project_management
can you give all of jinsoo's overdue tasks that they haven't started to aisha?,"['company_directory.find_email_address.func(name=""Jinsoo"")', 'project_management.search_tasks.func(assigned_to_email=""jinsoo.kim@atlas.com"", list_name=""Backlog"", due_date=""2023-11-29"")', 'company_directory.find_email_address.func(name=""Aisha"")', 'project_management.update_task.func(task_id=""00000257"", field=""assigned_to_email"", new_value=""aisha.chen@atlas.com"")']",Jinsoo's overdue task has been successfully reassigned to Aisha.,,improved,"['project_management.update_task.func(task_id=""00000250"", field=""assigned_to_email"", new_value=""aisha.chen@atlas.com"")', 'project_management.update_task.func(task_id=""00000257"", field=""assigned_to_email"", new_value=""aisha.chen@atlas.com"")']",Give all the overdue tasks that {name_1} hasn't started to {name_2}.,can you give all of {name_1}'s overdue tasks that they haven't started to {name_2}?,['project_management'],project_management,False,True,uncovered,project_management
can you give all of luis's overdue tasks that they haven't started to amir?,"['company_directory.find_email_address.func(name=""Luis"")', 'project_management.search_tasks.func(assigned_to_email=""luis.ortiz@atlas.com"", list_name=""Backlog"", due_date=""2023-11-29"")', 'company_directory.find_email_address.func(name=""Amir"")', 'project_management.update_task.func(task_id=""00000275"", field=""assigned_to_email"", new_value=""amir.ali@atlas.com"")']",The overdue task has been successfully reassigned to Amir.,,improved,"['project_management.update_task.func(task_id=""00000293"", field=""assigned_to_email"", new_value=""amir.ali@atlas.com"")', 'project_management.update_task.func(task_id=""00000299"", field=""assigned_to_email"", new_value=""amir.ali@atlas.com"")', 'project_management.update_task.func(task_id=""00000275"", field=""assigned_to_email"", new_value=""amir.ali@atlas.com"")']",Give all the overdue tasks that {name_1} hasn't started to {name_2}.,can you give all of {name_1}'s overdue tasks that they haven't started to {name_2}?,['project_management'],project_management,False,True,uncovered,project_management
Take nia's most urgent task and reassign it to olga.,"['project_management.search_tasks.func(assigned_to_email=""nia@example.com"", list_name=""In Progress"")']",There are no urgent tasks assigned to Nia to reassign to Olga.,,improved,"['project_management.update_task.func(task_id=""00000162"", field=""assigned_to_email"", new_value=""olga.petrova@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,Take {name_1}'s most urgent task and reassign it to {name_2}.,['project_management'],project_management,False,False,uncovered,project_management
can you take fatima's most urgent task and reassign it to kofi?,"['project_management.search_tasks.func(assigned_to_email=""fatima@example.com"", list_name="""")', 'company_directory.find_email_address.func(name=""Fatima"")', 'project_management.search_tasks.func(assigned_to_email=""fatima.khan@atlas.com"", list_name="""")', 'company_directory.find_email_address.func(name=""Kofi"")', 'project_management.update_task.func(task_id=""00000066"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",The task 'Fix bug in payment processing module' has been successfully reassigned to Kofi.,,improved,"['project_management.update_task.func(task_id=""00000066"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,can you take {name_1}'s most urgent task and reassign it to {name_2}?,['project_management'],project_management,True,False,uncovered,project_management
Add a new task to the Design backlog called Implement user profile management API and assign it to fatima. It's due on December 5.,"['company_directory.find_email_address.func(name=""Fatima"")', 'project_management.create_task.func(task_name=""Implement user profile management API"", assigned_to_email=""fatima.khan@atlas.com"", list_name=""Backlog"", due_date=""2023-12-05"", board=""Design"")', 'project_management.get_task_information_by_id.func(task_id=""00000300"", field=""task_name"")']",The task 'Implement user profile management API' has been successfully created and assigned to Fatima.,,improved,"['project_management.create_task.func(task_name=""Implement user profile management API"", board=""Design"", assigned_to_email=""fatima.khan@atlas.com"", due_date=""2023-12-05"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,['project_management'],project_management,True,False,uncovered,project_management
Move all of carlos's overdue tasks in the backlog to in progress,"['company_directory.find_email_address.func(name=""Carlos"")', 'project_management.search_tasks.func(assigned_to_email=""carlos.rodriguez@atlas.com"", list_name=""Backlog"", due_date=""2023-11-29"")']",No overdue tasks found for Carlos to move from backlog to in progress.,,improved,[],Move all of {name}'s overdue tasks in the backlog to in progress,Move all of {name}'s overdue tasks in the backlog to in progress,['project_management'],project_management,True,False,covered,project_management
Move any of luis's tasks that are in review to completed,"['company_directory.find_email_address.func(name=""Luis"")', 'project_management.search_tasks.func(assigned_to_email=""luis.ortiz@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000249"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000272"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000296"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000280"", field=""list_name"", new_value=""Completed"")']",All tasks assigned to Luis that were in review have been moved to completed.,,improved,"['project_management.update_task.func(task_id=""00000249"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000272"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000296"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000280"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,Move any of {name}'s tasks that are in review to completed,['project_management'],project_management,True,False,covered,project_management
can you reassign all of santiago's in progress tasks to fatima?,"['company_directory.find_email_address.func(name=""Santiago"")', 'project_management.search_tasks.func(assigned_to_email=""santiago.martinez@atlas.com"", list_name=""In Progress"")']",No in-progress tasks found for Santiago to reassign.,,improved,[],{name_1} is sick so reassign their in progress tasks to {name_2}.,can you reassign all of {name_1}'s in progress tasks to {name_2}?,['project_management'],project_management,True,False,covered,project_management
I need to move all of santiago's unfinished tasks to the backlog. Can you do that?,"['company_directory.find_email_address.func(name=""Santiago"")', 'project_management.search_tasks.func(assigned_to_email=""santiago.martinez@atlas.com"", list_name=""Backlog"")']",All of Santiago's tasks are already in the Backlog. No action needed.,,improved,[],{name_1} is on vacation now so move all their unfinished tasks to the backlog.,I need to move all of {name_1}'s unfinished tasks to the backlog. Can you do that?,['project_management'],project_management,True,False,covered,project_management
I need to take jinsoo's most urgent task and reassign it to kofi. Can you do that?,"['company_directory.find_email_address.func(name=""jinsoo"")', 'project_management.search_tasks.func(assigned_to_email=""jinsoo.kim@atlas.com"", list_name=""In Progress"")', 'company_directory.find_email_address.func(name=""kofi"")', 'project_management.update_task.func(task_id=""00000267"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",Jinsoo's most urgent task has been successfully reassigned to Kofi.,,improved,"['project_management.update_task.func(task_id=""00000250"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,I need to take {name_1}'s most urgent task and reassign it to {name_2}. Can you do that?,['project_management'],project_management,False,True,uncovered,project_management
Move all of luis's tasks that are in progress to in review,"['company_directory.find_email_address.func(name=""Luis"")', 'project_management.search_tasks.func(assigned_to_email=""luis.ortiz@atlas.com"", list_name=""In Progress"")', 'project_management.update_task.func(task_id=""00000235"", field=""list_name"", new_value=""In Review"")']",All tasks assigned to Luis that were in progress have been moved to 'In Review'.,,improved,"['project_management.update_task.func(task_id=""00000235"", field=""list_name"", new_value=""In Review"")']",Move all of {name}'s tasks that are in progress to in review,Move all of {name}'s tasks that are in progress to in review,['project_management'],project_management,True,False,covered,project_management
can you add a new task called Fix bug in payment processing module to the Back end backlog and assign it to kofi? It's due on December 5.,"['company_directory.find_email_address.func(name=""Kofi"")', 'project_management.create_task.func(task_name=""Fix bug in payment processing module"", assigned_to_email=""kofi.mensah@atlas.com"", list_name=""Backlog"", due_date=""2023-12-05"", board=""Back end"")']",Task created successfully with ID: 00000300,,improved,"['project_management.create_task.func(task_name=""Fix bug in payment processing module"", board=""Back end"", assigned_to_email=""kofi.mensah@atlas.com"", due_date=""2023-12-05"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,can you add a new task called {task_name} to the {board} backlog and assign it to {name}? It's due on {natural_language_due_date}.,['project_management'],project_management,True,False,uncovered,project_management
Move all of nia's overdue tasks in the backlog to in progress,"['company_directory.find_email_address.func(name=""Nia"")', 'project_management.search_tasks.func(assigned_to_email=""nia.johnson@atlas.com"", list_name=""Backlog"", due_date=""2023-11-29"")']",No overdue tasks found for Nia in the backlog.,,improved,[],Move all of {name}'s overdue tasks in the backlog to in progress,Move all of {name}'s overdue tasks in the backlog to in progress,['project_management'],project_management,True,False,covered,project_management
dmitri is sick so reassign their in progress tasks to jinsoo.,"['company_directory.find_email_address.func(name=""Jinsoo"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri"", list_name=""In Progress"")', 'project_management.update_task.func(task_id=""00000009"", field=""assigned_to_email"", new_value=""jinsoo.kim@atlas.com"")']",Dmitri's in-progress tasks have been successfully reassigned to Jinsoo.,,improved,"['project_management.update_task.func(task_id=""00000009"", field=""assigned_to_email"", new_value=""jinsoo.kim@atlas.com"")']",{name_1} is sick so reassign their in progress tasks to {name_2}.,{name_1} is sick so reassign their in progress tasks to {name_2}.,['project_management'],project_management,True,False,covered,project_management
can you move all of chenwei's unfinished tasks to the backlog?,"['company_directory.find_email_address.func(name=""Chenwei"")', 'project_management.search_tasks.func(assigned_to_email=""chenwei.zhang@atlas.com"", list_name=""Backlog"")', 'project_management.search_tasks.func(assigned_to_email=""chenwei.zhang@atlas.com"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""chenwei.zhang@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000125"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000145"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000105"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000170"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000106"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000160"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000184"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000181"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000124"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000147"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000189"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000158"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000193"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000137"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000165"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000183"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000186"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000127"", field=""list_name"", new_value=""Backlog"")']",All of Chenwei's unfinished tasks have been successfully moved to the Backlog.,,improved,"['project_management.update_task.func(task_id=""00000137"", field=""list_name"", new_value=""Backlog"")']",{name_1} is on vacation now so move all their unfinished tasks to the backlog.,can you move all of {name_1}'s unfinished tasks to the backlog?,['project_management'],project_management,False,True,covered,project_management
yuki has some free time so can you give them all of carlos's overdue tasks that they haven't started?,"['company_directory.find_email_address.func(name=""Carlos"")', 'project_management.search_tasks.func(assigned_to_email=""carlos.rodriguez@atlas.com"", list_name=""Backlog"", due_date=""2023-11-29"")']",Carlos has no overdue tasks that haven't been started.,,improved,[],Give all the overdue tasks that {name_1} hasn't started to {name_2}.,{name_2} has some free time so can you give them all of {name_1}'s overdue tasks that they haven't started?,['project_management'],project_management,True,False,uncovered,project_management
can you take carlos's most urgent task and reassign it to luis?,"['project_management.search_tasks.func(assigned_to_email=""Carlos"", list_name=""In Progress"")', 'company_directory.find_email_address.func(name=""Luis"")', 'project_management.update_task.func(task_id=""00000086"", field=""assigned_to_email"", new_value=""luis.ortiz@atlas.com"")']",Carlos's most urgent task has been successfully reassigned to Luis.,,improved,"['project_management.update_task.func(task_id=""00000039"", field=""assigned_to_email"", new_value=""luis.ortiz@atlas.com"")']",Take {name_1}'s most urgent task and reassign it to {name_2}.,can you take {name_1}'s most urgent task and reassign it to {name_2}?,['project_management'],project_management,False,True,uncovered,project_management
Move all of leila's tasks that are in progress to in review,"['company_directory.find_email_address.func(name=""Leila"")', 'project_management.search_tasks.func(assigned_to_email=""leila.azizi@atlas.com"", list_name=""In Progress"")']",No tasks in progress for Leila to move to In Review.,,improved,[],Move all of {name}'s tasks that are in progress to in review,Move all of {name}'s tasks that are in progress to in review,['project_management'],project_management,True,False,covered,project_management
can you move all of aisha's overdue tasks in the backlog to in progress?,"['company_directory.find_email_address.func(name=""Aisha"")', 'project_management.search_tasks.func(assigned_to_email=""aisha.chen@atlas.com"", list_name=""Backlog"", due_date=""2023-11-29"")']",There are no overdue tasks for Aisha to move from the backlog to in progress.,,improved,[],Move all of {name}'s overdue tasks in the backlog to in progress,can you move all of {name}'s overdue tasks in the backlog to in progress?,['project_management'],project_management,True,False,covered,project_management
can you move any of anaya's tasks that are in review to completed?,"['company_directory.find_email_address.func(name=""Anaya"")', 'project_management.search_tasks.func(assigned_to_email=""anaya.patel@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000115"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000198"", field=""list_name"", new_value=""Completed"")']",Both tasks assigned to Anaya have been successfully moved to Completed status.,,improved,"['project_management.update_task.func(task_id=""00000115"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000198"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,can you move any of {name}'s tasks that are in review to completed?,['project_management'],project_management,True,False,covered,project_management
I need to reassign all of nia's in progress tasks to dmitri. Can you do that?,"['company_directory.find_email_address.func(name=""Nia"")', 'project_management.search_tasks.func(assigned_to_email=""nia.johnson@atlas.com"", list_name=""In Progress"")']",There are no in-progress tasks assigned to Nia to reassign to Dmitri.,,improved,[],{name_1} is sick so reassign their in progress tasks to {name_2}.,I need to reassign all of {name_1}'s in progress tasks to {name_2}. Can you do that?,['project_management'],project_management,True,False,covered,project_management
I need to move all of leila's unfinished tasks to the backlog. Can you do that?,"['company_directory.find_email_address.func(name=""Leila"")', 'project_management.search_tasks.func(assigned_to_email=""leila.azizi@atlas.com"", list_name=""Backlog"")', 'project_management.search_tasks.func(assigned_to_email=""leila.azizi@atlas.com"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""leila.azizi@atlas.com"", list_name=""In Progress"")']",No unfinished tasks to move to the backlog.,,improved,[],{name_1} is on vacation now so move all their unfinished tasks to the backlog.,I need to move all of {name_1}'s unfinished tasks to the backlog. Can you do that?,['project_management'],project_management,True,False,covered,project_management
Give all the overdue tasks that chenwei hasn't started to amir.,"['company_directory.find_email_address.func(name=""Chenwei"")', 'project_management.search_tasks.func(assigned_to_email=""chenwei.zhang@atlas.com"", list_name=""Backlog"", due_date=""2023-11-29"")', 'company_directory.find_email_address.func(name=""Amir"")', 'email.send_email.func(recipient=""amir.ali@atlas.com"", subject=""Overdue Task Assigned to Chenwei"", body=""Dear Amir,\\n\\nPlease be informed that the following task assigned to Chenwei is overdue:\\n\\nTask Name: Integrate Google Maps API with frontend\\nDue Date: 2023-11-29\\n\\nBest regards,\\nYour Team"")']",Email sent successfully to Amir regarding Chenwei's overdue task.,,improved,"['project_management.update_task.func(task_id=""00000125"", field=""assigned_to_email"", new_value=""amir.ali@atlas.com"")', 'project_management.update_task.func(task_id=""00000145"", field=""assigned_to_email"", new_value=""amir.ali@atlas.com"")', 'project_management.update_task.func(task_id=""00000105"", field=""assigned_to_email"", new_value=""amir.ali@atlas.com"")']",Give all the overdue tasks that {name_1} hasn't started to {name_2}.,Give all the overdue tasks that {name_1} hasn't started to {name_2}.,['project_management'],project_management,False,True,uncovered,project_management
Move all of aisha's tasks that are in progress to in review,"['company_directory.find_email_address.func(name=""Aisha"")', 'project_management.search_tasks.func(assigned_to_email=""aisha.chen@atlas.com"", list_name=""In Progress"")']",No tasks to update for Aisha.,,improved,[],Move all of {name}'s tasks that are in progress to in review,Move all of {name}'s tasks that are in progress to in review,['project_management'],project_management,True,False,covered,project_management
dmitri has a bunch of overdue tasks in the backlog. Can you move them to in progress?,"['company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""Backlog"")', 'project_management.update_task.func(task_id=""00000064"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000008"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000045"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000044"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000028"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000015"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000078"", field=""list_name"", new_value=""In Progress"")']",All overdue tasks for Dmitri have been successfully moved to 'In Progress'.,,improved,[],Move all of {name}'s overdue tasks in the backlog to in progress,{name} has a bunch of overdue tasks in the backlog. Can you move them to in progress?,['project_management'],project_management,False,True,covered,project_management
can you move any of fatima's tasks that are in review to completed?,"['company_directory.find_email_address.func(name=""Fatima"")', 'project_management.search_tasks.func(assigned_to_email=""fatima.khan@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000035"", field=""list_name"", new_value=""Completed"")']",The task has been successfully moved to Completed.,,improved,"['project_management.update_task.func(task_id=""00000035"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,can you move any of {name}'s tasks that are in review to completed?,['project_management'],project_management,True,False,covered,project_management
I need to reassign all of santiago's in progress tasks to leila. Can you do that?,"['company_directory.find_email_address.func(name=""Santiago"")', 'project_management.search_tasks.func(assigned_to_email=""santiago.martinez@atlas.com"", list_name=""In Progress"")']",No tasks to reassign.,,improved,[],{name_1} is sick so reassign their in progress tasks to {name_2}.,I need to reassign all of {name_1}'s in progress tasks to {name_2}. Can you do that?,['project_management'],project_management,True,False,covered,project_management
can you move all of carlos's unfinished tasks to the backlog?,"['company_directory.find_email_address.func(name=""Carlos"")', 'project_management.search_tasks.func(assigned_to_email=""carlos.rodriguez@atlas.com"", list_name=""Backlog"")', 'project_management.search_tasks.func(assigned_to_email=""carlos.rodriguez@atlas.com"", list_name=""In Progress"")', 'project_management.search_tasks.func(assigned_to_email=""carlos.rodriguez@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000086"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000092"", field=""list_name"", new_value=""Backlog"")', 'project_management.update_task.func(task_id=""00000076"", field=""list_name"", new_value=""Backlog"")', 'project_management.get_task_information_by_id.func(task_id=""00000086"", field=""list_name"")', 'project_management.get_task_information_by_id.func(task_id=""00000092"", field=""list_name"")', 'project_management.get_task_information_by_id.func(task_id=""00000076"", field=""list_name"")']",All of Carlos's unfinished tasks have been successfully moved to the Backlog.,,improved,"['project_management.update_task.func(task_id=""00000086"", field=""list_name"", new_value=""Backlog"")']",{name_1} is on vacation now so move all their unfinished tasks to the backlog.,can you move all of {name_1}'s unfinished tasks to the backlog?,['project_management'],project_management,False,True,covered,project_management
kofi has some free time so can you give them all of jinsoo's overdue tasks that they haven't started?,"['company_directory.find_email_address.func(name=""Jinsoo"")', 'project_management.search_tasks.func(assigned_to_email=""jinsoo.kim@atlas.com"", list_name=""Backlog"", due_date=""2023-11-29"")', 'company_directory.find_email_address.func(name=""Kofi"")', 'project_management.update_task.func(task_id=""00000257"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",Kofi has been assigned the overdue task: 'Develop prototype for search functionality'.,,improved,"['project_management.update_task.func(task_id=""00000250"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")', 'project_management.update_task.func(task_id=""00000257"", field=""assigned_to_email"", new_value=""kofi.mensah@atlas.com"")']",Give all the overdue tasks that {name_1} hasn't started to {name_2}.,{name_2} has some free time so can you give them all of {name_1}'s overdue tasks that they haven't started?,['project_management'],project_management,False,True,uncovered,project_management
Move all of dmitri's tasks that are in progress to in review,"['company_directory.find_email_address.func(name=""Dmitri"")', 'project_management.search_tasks.func(assigned_to_email=""dmitri.ivanov@atlas.com"", list_name=""In Progress"", due_date="""", board="""")', 'project_management.update_task.func(task_id=""00000009"", field=""list_name"", new_value=""In Review"")']",All of Dmitri's tasks that were in progress have been moved to 'In Review'.,,improved,"['project_management.update_task.func(task_id=""00000009"", field=""list_name"", new_value=""In Review"")']",Move all of {name}'s tasks that are in progress to in review,Move all of {name}'s tasks that are in progress to in review,['project_management'],project_management,True,False,covered,project_management
Add a new task to the Front end backlog called Implement search functionality API and assign it to carlos. It's due on December 4.,"['company_directory.find_email_address.func(name=""carlos"")', 'project_management.create_task.func(task_name=""Implement search functionality API"", assigned_to_email=""carlos.rodriguez@atlas.com"", list_name=""Backlog"", due_date=""2023-12-04"", board=""Front end"")']",Task created successfully with ID: 00000300,,improved,"['project_management.create_task.func(task_name=""Implement search functionality API"", board=""Front end"", assigned_to_email=""carlos.rodriguez@atlas.com"", due_date=""2023-12-04"", list_name=""Backlog"")']",Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,Add a new task to the {board} backlog called {task_name} and assign it to {name}. It's due on {natural_language_due_date}.,['project_management'],project_management,True,False,uncovered,project_management
fatima has a bunch of overdue tasks in the backlog. Can you move them to in progress?,"['company_directory.find_email_address.func(name=""Fatima"")', 'project_management.search_tasks.func(assigned_to_email=""fatima.khan@atlas.com"", list_name=""Backlog"")', 'project_management.update_task.func(task_id=""00000066"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000010"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000005"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000071"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000040"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000048"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000004"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000003"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000049"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000054"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000030"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000041"", field=""list_name"", new_value=""In Progress"")', 'project_management.update_task.func(task_id=""00000095"", field=""list_name"", new_value=""In Progress"")']",All overdue tasks for Fatima have been moved to 'In Progress'.,,improved,[],Move all of {name}'s overdue tasks in the backlog to in progress,{name} has a bunch of overdue tasks in the backlog. Can you move them to in progress?,['project_management'],project_management,False,True,covered,project_management
Move any of nia's tasks that are in review to completed,"['company_directory.find_email_address.func(name=""Nia"")', 'project_management.search_tasks.func(assigned_to_email=""nia.johnson@atlas.com"", list_name=""In Review"")', 'project_management.update_task.func(task_id=""00000120"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000191"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000126"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000197"", field=""list_name"", new_value=""Completed"")']",All tasks assigned to Nia that were in review have been successfully moved to completed.,,improved,"['project_management.update_task.func(task_id=""00000120"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000191"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000126"", field=""list_name"", new_value=""Completed"")', 'project_management.update_task.func(task_id=""00000197"", field=""list_name"", new_value=""Completed"")']",Move any of {name}'s tasks that are in review to completed,Move any of {name}'s tasks that are in review to completed,['project_management'],project_management,True,False,covered,project_management
